order_item_id,order_id,product_id,quantity,unit_price
29269,17391,38,1,204.52
29270,17391,75,2,78.07
29271,17392,15,1,767.15
29272,17392,121,1,34.56
29273,17393,11,1,755.96
29274,17393,115,1,48.71
29275,17394,54,3,92.51
29276,17394,89,1,48.84
29277,17394,124,3,26.24
29278,17395,56,1,32.92
29279,17395,17,1,593.52
29280,17396,103,1,211.32
29281,17397,71,1,107.68
29282,17397,22,1,436.01
29283,17397,93,3,52.15
29284,17398,124,1,26.24
29285,17398,118,1,24.31
29286,17399,25,1,142.14
29287,17400,53,1,85.52
29288,17401,30,2,49.73
29289,17402,135,2,16.46
29290,17402,60,1,67.91
29291,17402,99,1,27.32
29292,17403,94,2,24.49
29293,17404,57,1,57.31
29294,17404,38,1,204.52
29295,17405,116,1,293.64
29296,17405,11,1,755.96
29297,17406,58,2,38.13
29298,17406,96,2,41.53
29299,17407,112,1,294.2
29300,17408,118,1,24.31
29301,17409,110,1,281.47
29302,17410,116,1,293.64
29303,17411,20,1,612.21
29304,17411,57,1,57.31
29305,17412,38,2,204.52
29306,17413,41,1,98.17
29307,17413,124,1,26.24
29308,17414,86,1,45.8
29309,17415,10,1,838.97
29310,17416,123,1,7.58
29311,17416,23,1,69.11
29312,17416,104,2,60.04
29313,17417,64,1,110.5
29314,17418,80,1,32.22
29315,17419,24,1,36.71
29316,17419,37,1,189.96
29317,17419,132,1,13.9
29318,17419,16,1,747.89
29319,17420,132,2,13.9
29320,17421,33,2,146.31
29321,17422,129,3,6.32
29322,17422,88,3,71.77
29323,17422,56,1,32.92
29324,17422,4,1,658.93
29325,17423,65,1,95.93
29326,17424,59,1,85.08
29327,17424,89,2,48.84
29328,17424,68,1,64.0
29329,17425,40,2,231.68
29330,17425,12,1,291.66
29331,17426,86,1,45.8
29332,17427,3,1,498.85
29333,17428,5,1,458.98
29334,17428,123,1,7.58
29335,17428,54,1,92.51
29336,17429,11,2,755.96
29337,17430,134,1,18.73
29338,17430,23,1,69.11
29339,17430,52,1,53.34
29340,17430,29,1,179.49
29341,17431,51,1,61.56
29342,17431,48,2,21.07
29343,17432,6,1,745.89
29344,17432,77,1,63.71
29345,17433,100,3,143.49
29346,17434,12,2,291.66
29347,17435,28,1,120.83
29348,17435,123,1,7.58
29349,17436,48,1,21.07
29350,17436,120,2,26.42
29351,17436,56,1,32.92
29352,17436,69,1,88.59
29353,17437,49,1,78.31
29354,17437,96,1,41.53
29355,17438,44,1,99.25
29356,17439,99,2,27.32
29357,17439,109,1,40.54
29358,17440,136,3,16.13
29359,17440,37,1,189.96
29360,17441,131,1,21.15
29361,17441,39,1,86.95
29362,17442,118,1,24.31
29363,17442,85,2,26.08
29364,17442,30,1,49.73
29365,17443,45,1,89.48
29366,17444,7,2,828.95
29367,17445,31,1,214.18
29368,17446,39,1,86.95
29369,17447,81,1,68.19
29370,17448,42,1,79.0
29371,17448,63,2,52.84
29372,17448,59,1,85.08
29373,17448,97,1,30.35
29374,17449,129,1,6.32
29375,17449,136,3,16.13
29376,17450,15,1,767.15
29377,17451,25,1,142.14
29378,17451,130,1,38.32
29379,17452,102,1,178.7
29380,17453,125,1,28.47
29381,17453,11,1,755.96
29382,17453,18,1,753.69
29383,17454,55,1,37.71
29384,17455,1,1,238.05
29385,17455,61,1,101.31
29386,17456,89,1,48.84
29387,17457,125,3,28.47
29388,17458,80,1,32.22
29389,17459,61,1,101.31
29390,17460,38,1,204.52
29391,17460,59,1,85.08
29392,17461,78,1,69.84
29393,17461,24,1,36.71
29394,17462,14,3,665.23
29395,17462,136,2,16.13
29396,17463,130,2,38.32
29397,17463,75,1,78.07
29398,17463,71,3,107.68
29399,17464,101,1,150.72
29400,17464,134,1,18.73
29401,17464,64,1,110.5
29402,17465,48,1,21.07
29403,17466,130,1,38.32
29404,17467,37,1,189.96
29405,17467,68,2,64.0
29406,17467,87,1,36.61
29407,17468,5,2,458.98
29408,17468,71,1,107.68
29409,17469,22,3,436.01
29410,17469,47,2,116.51
29411,17469,100,1,143.49
29412,17469,75,1,78.07
29413,17470,26,1,26.16
29414,17471,92,2,75.22
29415,17471,41,1,98.17
29416,17472,27,1,229.61
29417,17473,66,1,28.11
29418,17474,24,1,36.71
29419,17475,40,1,231.68
29420,17476,8,3,734.18
29421,17476,101,1,150.72
29422,17477,103,1,211.32
29423,17478,79,3,16.91
29424,17479,92,1,75.22
29425,17479,129,3,6.32
29426,17480,100,1,143.49
29427,17481,43,1,88.19
29428,17482,95,1,44.01
29429,17483,92,1,75.22
29430,17484,96,1,41.53
29431,17485,105,1,100.73
29432,17486,135,1,16.46
29433,17486,139,1,10.52
29434,17486,23,3,69.11
29435,17487,129,1,6.32
29436,17487,39,2,86.95
29437,17488,74,1,31.11
29438,17488,65,2,95.93
29439,17488,138,1,27.96
29440,17489,2,1,181.58
29441,17489,69,1,88.59
29442,17490,24,3,36.71
29443,17491,95,2,44.01
29444,17492,108,3,32.5
29445,17492,79,1,16.91
29446,17492,139,1,10.52
29447,17493,63,2,52.84
29448,17494,73,3,67.37
29449,17495,104,1,60.04
29450,17495,59,1,85.08
29451,17496,28,1,120.83
29452,17497,34,2,167.39
29453,17497,139,3,10.52
29454,17497,91,3,43.89
29455,17498,130,1,38.32
29456,17499,100,1,143.49
29457,17500,10,1,838.97
29458,17500,111,3,61.42
29459,17501,95,1,44.01
29460,17502,37,1,189.96
29461,17503,78,2,69.84
29462,17504,92,2,75.22
29463,17504,88,1,71.77
29464,17505,75,1,78.07
29465,17506,50,3,22.37
29466,17507,67,1,102.28
29467,17507,92,1,75.22
29468,17508,2,2,181.58
29469,17508,17,1,593.52
29470,17508,26,1,26.16
29471,17509,129,2,6.32
29472,17509,35,1,141.88
29473,17509,25,1,142.14
29474,17509,24,1,36.71
29475,17510,71,1,107.68
29476,17510,38,1,204.52
29477,17511,11,1,755.96
29478,17512,40,1,231.68
29479,17513,71,1,107.68
29480,17514,93,1,52.15
29481,17514,46,3,72.6
29482,17514,77,1,63.71
29483,17515,133,3,8.93
29484,17516,139,1,10.52
29485,17517,131,1,21.15
29486,17517,69,1,88.59
29487,17518,113,1,251.9
29488,17518,107,1,274.17
29489,17519,108,1,32.5
29490,17519,96,1,41.53
29491,17520,24,1,36.71
29492,17520,70,2,87.88
29493,17521,89,1,48.84
29494,17521,46,1,72.6
29495,17522,71,1,107.68
29496,17523,24,1,36.71
29497,17524,32,1,127.35
29498,17524,60,1,67.91
29499,17525,128,1,27.31
29500,17525,92,1,75.22
29501,17525,73,1,67.37
29502,17526,126,1,12.83
29503,17527,4,1,658.93
29504,17527,12,1,291.66
29505,17527,39,2,86.95
29506,17528,116,2,293.64
29507,17528,72,2,62.8
29508,17528,83,1,62.44
29509,17528,90,2,36.23
29510,17529,34,1,167.39
29511,17529,80,1,32.22
29512,17530,1,1,238.05
29513,17531,112,2,294.2
29514,17531,69,1,88.59
29515,17532,130,1,38.32
29516,17532,85,2,26.08
29517,17532,70,2,87.88
29518,17532,23,1,69.11
29519,17533,97,1,30.35
29520,17534,120,2,26.42
29521,17535,81,1,68.19
29522,17535,66,1,28.11
29523,17535,101,1,150.72
29524,17535,87,1,36.61
29525,17536,1,1,238.05
29526,17537,138,1,27.96
29527,17538,72,3,62.8
29528,17539,44,1,99.25
29529,17540,2,1,181.58
29530,17541,80,2,32.22
29531,17542,36,2,147.35
29532,17543,138,1,27.96
29533,17543,66,1,28.11
29534,17544,99,1,27.32
29535,17544,23,1,69.11
29536,17545,31,1,214.18
29537,17546,138,1,27.96
29538,17547,95,1,44.01
29539,17548,11,1,755.96
29540,17548,89,1,48.84
29541,17549,99,1,27.32
29542,17549,103,2,211.32
29543,17550,124,2,26.24
29544,17551,102,2,178.7
29545,17552,58,2,38.13
29546,17553,48,1,21.07
29547,17553,36,1,147.35
29548,17554,122,1,28.33
29549,17554,28,2,120.83
29550,17555,13,1,189.93
29551,17556,130,1,38.32
29552,17556,59,1,85.08
29553,17557,106,2,236.39
29554,17558,129,1,6.32
29555,17559,71,1,107.68
29556,17560,59,3,85.08
29557,17560,41,1,98.17
29558,17560,122,1,28.33
29559,17561,51,2,61.56
29560,17562,83,3,62.44
29561,17562,129,1,6.32
29562,17563,87,3,36.61
29563,17563,114,2,53.8
29564,17564,123,1,7.58
29565,17564,90,3,36.23
29566,17564,50,1,22.37
29567,17564,105,1,100.73
29568,17565,51,1,61.56
29569,17565,53,1,85.52
29570,17566,56,2,32.92
29571,17566,70,1,87.88
29572,17567,122,2,28.33
29573,17568,56,2,32.92
29574,17568,57,1,57.31
29575,17568,104,2,60.04
29576,17569,99,1,27.32
29577,17570,43,1,88.19
29578,17570,112,1,294.2
29579,17571,36,2,147.35
29580,17571,99,1,27.32
29581,17572,131,1,21.15
29582,17572,102,1,178.7
29583,17572,80,1,32.22
29584,17573,121,1,34.56
29585,17573,127,2,31.91
29586,17574,48,1,21.07
29587,17574,49,1,78.31
29588,17575,28,2,120.83
29589,17576,86,1,45.8
29590,17577,34,1,167.39
29591,17578,21,1,80.06
29592,17579,67,1,102.28
29593,17579,115,2,48.71
29594,17579,110,1,281.47
29595,17579,45,1,89.48
29596,17580,66,2,28.11
29597,17580,120,1,26.42
29598,17581,56,1,32.92
29599,17582,88,2,71.77
29600,17582,64,1,110.5
29601,17582,130,1,38.32
29602,17582,13,2,189.93
29603,17583,67,1,102.28
29604,17583,86,1,45.8
29605,17584,21,1,80.06
29606,17585,71,2,107.68
29607,17586,84,1,42.73
29608,17587,69,2,88.59
29609,17588,15,2,767.15
29610,17588,70,1,87.88
29611,17588,32,1,127.35
29612,17589,55,1,37.71
29613,17590,104,3,60.04
29614,17590,11,1,755.96
29615,17591,124,3,26.24
29616,17591,6,1,745.89
29617,17591,37,2,189.96
29618,17592,54,1,92.51
29619,17592,61,1,101.31
29620,17592,14,1,665.23
29621,17592,126,1,12.83
29622,17593,110,1,281.47
29623,17593,59,1,85.08
29624,17593,132,1,13.9
29625,17593,13,2,189.93
29626,17594,16,1,747.89
29627,17594,23,2,69.11
29628,17594,52,1,53.34
29629,17594,69,1,88.59
29630,17595,118,1,24.31
29631,17596,47,1,116.51
29632,17597,113,1,251.9
29633,17597,18,3,753.69
29634,17598,111,1,61.42
29635,17598,110,2,281.47
29636,17598,35,1,141.88
29637,17599,2,1,181.58
29638,17600,33,1,146.31
29639,17601,132,1,13.9
29640,17601,134,1,18.73
29641,17601,95,2,44.01
29642,17602,4,3,658.93
29643,17602,91,1,43.89
29644,17603,107,1,274.17
29645,17604,89,2,48.84
29646,17605,74,1,31.11
29647,17605,18,1,753.69
29648,17605,94,1,24.49
29649,17606,40,1,231.68
29650,17607,48,2,21.07
29651,17608,91,1,43.89
29652,17609,132,1,13.9
29653,17609,34,1,167.39
29654,17610,87,1,36.61
29655,17610,85,1,26.08
29656,17611,134,1,18.73
29657,17611,138,1,27.96
29658,17612,33,1,146.31
29659,17613,42,1,79.0
29660,17613,43,1,88.19
29661,17614,115,1,48.71
29662,17614,81,1,68.19
29663,17615,93,1,52.15
29664,17615,85,3,26.08
29665,17616,138,1,27.96
29666,17616,75,1,78.07
29667,17617,100,1,143.49
29668,17618,40,1,231.68
29669,17618,10,1,838.97
29670,17618,33,1,146.31
29671,17618,87,1,36.61
29672,17619,35,1,141.88
29673,17619,68,2,64.0
29674,17620,97,1,30.35
29675,17621,46,1,72.6
29676,17621,75,2,78.07
29677,17622,33,2,146.31
29678,17622,113,3,251.9
29679,17622,50,1,22.37
29680,17622,126,1,12.83
29681,17623,80,1,32.22
29682,17623,32,1,127.35
29683,17623,68,2,64.0
29684,17624,39,2,86.95
29685,17625,127,2,31.91
29686,17626,49,2,78.31
29687,17627,118,1,24.31
29688,17627,31,1,214.18
29689,17628,29,1,179.49
29690,17629,72,1,62.8
29691,17630,65,1,95.93
29692,17630,120,1,26.42
29693,17631,27,2,229.61
29694,17632,27,1,229.61
29695,17633,2,1,181.58
29696,17633,121,1,34.56
29697,17633,47,3,116.51
29698,17633,118,1,24.31
29699,17634,28,1,120.83
29700,17635,134,1,18.73
29701,17636,74,1,31.11
29702,17637,98,1,61.01
29703,17638,84,1,42.73
29704,17638,17,1,593.52
29705,17638,15,2,767.15
29706,17638,125,1,28.47
29707,17639,137,2,32.97
29708,17640,77,1,63.71
29709,17640,38,1,204.52
29710,17640,91,1,43.89
29711,17641,6,1,745.89
29712,17641,61,2,101.31
29713,17642,1,1,238.05
29714,17643,111,1,61.42
29715,17644,26,1,26.16
29716,17644,98,1,61.01
29717,17645,84,1,42.73
29718,17646,84,1,42.73
29719,17646,9,1,862.58
29720,17646,76,1,55.63
29721,17647,64,3,110.5
29722,17648,132,1,13.9
29723,17649,38,3,204.52
29724,17650,94,1,24.49
29725,17651,127,1,31.91
29726,17651,23,2,69.11
29727,17651,44,1,99.25
29728,17652,1,2,238.05
29729,17653,14,1,665.23
29730,17653,57,1,57.31
29731,17654,53,3,85.52
29732,17654,44,1,99.25
29733,17654,50,2,22.37
29734,17654,132,1,13.9
29735,17655,110,1,281.47
29736,17656,110,1,281.47
29737,17657,113,1,251.9
29738,17657,126,1,12.83
29739,17658,75,1,78.07
29740,17658,98,1,61.01
29741,17659,107,2,274.17
29742,17659,42,2,79.0
29743,17660,81,1,68.19
29744,17660,66,1,28.11
29745,17661,1,1,238.05
29746,17662,75,1,78.07
29747,17662,89,1,48.84
29748,17662,72,1,62.8
29749,17663,102,1,178.7
29750,17664,82,1,74.38
29751,17664,138,1,27.96
29752,17665,126,2,12.83
29753,17665,67,1,102.28
29754,17665,117,1,91.35
29755,17665,83,1,62.44
29756,17666,93,1,52.15
29757,17667,48,1,21.07
29758,17667,106,1,236.39
29759,17667,92,1,75.22
29760,17667,119,1,14.03
29761,17668,81,1,68.19
29762,17669,87,1,36.61
29763,17669,46,2,72.6
29764,17670,15,1,767.15
29765,17670,118,1,24.31
29766,17671,98,1,61.01
29767,17672,40,1,231.68
29768,17672,48,1,21.07
29769,17672,63,2,52.84
29770,17672,137,1,32.97
29771,17673,133,1,8.93
29772,17673,80,1,32.22
29773,17674,105,1,100.73
29774,17674,92,2,75.22
29775,17675,93,1,52.15
29776,17675,50,1,22.37
29777,17676,128,2,27.31
29778,17676,140,2,30.07
29779,17677,118,2,24.31
29780,17678,75,1,78.07
29781,17678,34,2,167.39
29782,17678,37,2,189.96
29783,17678,54,3,92.51
29784,17679,38,1,204.52
29785,17680,89,1,48.84
29786,17681,127,1,31.91
29787,17681,18,1,753.69
29788,17681,130,2,38.32
29789,17682,83,1,62.44
29790,17683,33,1,146.31
29791,17683,3,1,498.85
29792,17684,94,1,24.49
29793,17685,49,1,78.31
29794,17686,52,1,53.34
29795,17687,62,3,117.98
29796,17687,102,1,178.7
29797,17687,119,1,14.03
29798,17688,116,1,293.64
29799,17688,104,1,60.04
29800,17689,95,2,44.01
29801,17689,42,1,79.0
29802,17690,110,3,281.47
29803,17691,91,1,43.89
29804,17692,72,1,62.8
29805,17693,119,2,14.03
29806,17694,96,2,41.53
29807,17695,39,1,86.95
29808,17696,45,1,89.48
29809,17697,43,1,88.19
29810,17697,139,1,10.52
29811,17698,45,2,89.48
29812,17698,51,3,61.56
29813,17698,118,2,24.31
29814,17698,105,1,100.73
29815,17699,85,1,26.08
29816,17700,12,1,291.66
29817,17701,27,1,229.61
29818,17702,112,1,294.2
29819,17703,49,3,78.31
29820,17704,69,1,88.59
29821,17704,82,1,74.38
29822,17705,129,1,6.32
29823,17706,27,1,229.61
29824,17706,87,1,36.61
29825,17706,45,2,89.48
29826,17707,102,1,178.7
29827,17708,137,1,32.97
29828,17708,64,1,110.5
29829,17708,86,1,45.8
29830,17709,43,2,88.19
29831,17710,47,1,116.51
29832,17711,105,3,100.73
29833,17711,110,2,281.47
29834,17712,46,1,72.6
29835,17713,9,2,862.58
29836,17714,70,1,87.88
29837,17715,140,2,30.07
29838,17716,96,1,41.53
29839,17716,80,1,32.22
29840,17716,97,1,30.35
29841,17716,104,1,60.04
29842,17717,80,1,32.22
29843,17718,137,1,32.97
29844,17719,37,1,189.96
29845,17719,58,1,38.13
29846,17720,52,1,53.34
29847,17720,110,1,281.47
29848,17720,40,2,231.68
29849,17720,138,2,27.96
29850,17721,15,1,767.15
29851,17721,99,1,27.32
29852,17722,30,2,49.73
29853,17722,119,2,14.03
29854,17722,136,1,16.13
29855,17722,43,2,88.19
29856,17723,85,1,26.08
29857,17724,27,1,229.61
29858,17725,33,2,146.31
29859,17725,10,3,838.97
29860,17726,2,1,181.58
29861,17727,1,1,238.05
29862,17727,9,1,862.58
29863,17728,24,1,36.71
29864,17729,68,1,64.0
29865,17730,22,1,436.01
29866,17730,71,1,107.68
29867,17731,94,1,24.49
29868,17732,109,3,40.54
29869,17733,7,1,828.95
29870,17733,42,1,79.0
29871,17733,93,1,52.15
29872,17734,129,1,6.32
29873,17735,55,1,37.71
29874,17736,84,2,42.73
29875,17737,25,1,142.14
29876,17737,114,1,53.8
29877,17738,76,1,55.63
29878,17738,49,1,78.31
29879,17739,90,2,36.23
29880,17739,59,1,85.08
29881,17740,43,1,88.19
29882,17740,69,2,88.59
29883,17740,58,1,38.13
29884,17741,70,1,87.88
29885,17741,15,1,767.15
29886,17741,89,3,48.84
29887,17741,92,3,75.22
29888,17742,82,1,74.38
29889,17742,104,1,60.04
29890,17743,140,1,30.07
29891,17743,138,1,27.96
29892,17743,46,1,72.6
29893,17744,43,1,88.19
29894,17745,110,2,281.47
29895,17745,80,1,32.22
29896,17745,26,1,26.16
29897,17745,45,1,89.48
29898,17746,62,1,117.98
29899,17747,53,1,85.52
29900,17748,43,1,88.19
29901,17749,124,1,26.24
29902,17750,117,1,91.35
29903,17750,31,3,214.18
29904,17750,53,1,85.52
29905,17751,64,1,110.5
29906,17752,18,1,753.69
29907,17753,34,2,167.39
29908,17753,43,1,88.19
29909,17753,116,1,293.64
29910,17753,111,1,61.42
29911,17754,133,1,8.93
29912,17754,55,1,37.71
29913,17755,98,1,61.01
29914,17755,121,1,34.56
29915,17756,10,2,838.97
29916,17756,112,1,294.2
29917,17757,127,1,31.91
29918,17757,99,1,27.32
29919,17757,135,1,16.46
29920,17758,108,1,32.5
29921,17759,124,1,26.24
29922,17760,69,1,88.59
29923,17760,128,1,27.31
29924,17761,54,2,92.51
29925,17762,24,1,36.71
29926,17763,77,1,63.71
29927,17763,17,2,593.52
29928,17764,60,3,67.91
29929,17765,53,1,85.52
29930,17765,20,1,612.21
29931,17766,98,1,61.01
29932,17767,92,1,75.22
29933,17767,27,3,229.61
29934,17768,26,1,26.16
29935,17769,19,2,648.16
29936,17770,103,1,211.32
29937,17771,103,1,211.32
29938,17771,140,2,30.07
29939,17772,62,1,117.98
29940,17772,26,3,26.16
29941,17773,132,1,13.9
29942,17773,98,1,61.01
29943,17774,126,1,12.83
29944,17775,45,1,89.48
29945,17775,49,1,78.31
29946,17776,37,1,189.96
29947,17777,5,1,458.98
29948,17777,23,1,69.11
29949,17778,40,1,231.68
29950,17779,25,2,142.14
29951,17780,63,2,52.84
29952,17781,106,1,236.39
29953,17781,100,1,143.49
29954,17782,109,1,40.54
29955,17783,90,1,36.23
29956,17784,107,1,274.17
29957,17785,139,1,10.52
29958,17785,137,1,32.97
29959,17786,53,1,85.52
29960,17787,33,1,146.31
29961,17788,102,1,178.7
29962,17788,121,1,34.56
29963,17789,17,2,593.52
29964,17790,65,1,95.93
29965,17791,66,3,28.11
29966,17792,10,1,838.97
29967,17793,12,1,291.66
29968,17793,135,1,16.46
29969,17793,67,2,102.28
29970,17794,122,1,28.33
29971,17794,132,1,13.9
29972,17794,53,1,85.52
29973,17794,26,1,26.16
29974,17795,4,3,658.93
29975,17795,76,1,55.63
29976,17796,120,1,26.42
29977,17797,82,2,74.38
29978,17798,46,1,72.6
29979,17799,20,1,612.21
29980,17800,38,1,204.52
29981,17800,64,1,110.5
29982,17800,128,1,27.31
29983,17801,68,1,64.0
29984,17802,114,1,53.8
29985,17803,86,1,45.8
29986,17804,28,1,120.83
29987,17805,98,1,61.01
29988,17806,74,1,31.11
29989,17807,126,1,12.83
29990,17807,33,3,146.31
29991,17808,86,1,45.8
29992,17809,125,3,28.47
29993,17809,4,1,658.93
29994,17809,72,3,62.8
29995,17810,134,1,18.73
29996,17811,68,1,64.0
29997,17811,28,1,120.83
29998,17812,88,1,71.77
29999,17812,25,1,142.14
30000,17812,119,1,14.03
30001,17813,6,1,745.89
30002,17813,49,2,78.31
30003,17814,50,1,22.37
30004,17815,6,2,745.89
30005,17815,60,1,67.91
30006,17816,89,1,48.84
30007,17816,37,2,189.96
30008,17816,90,2,36.23
30009,17816,101,2,150.72
30010,17817,35,1,141.88
30011,17817,11,1,755.96
30012,17818,35,1,141.88
30013,17819,109,1,40.54
30014,17820,48,2,21.07
30015,17820,69,2,88.59
30016,17820,37,2,189.96
30017,17821,87,2,36.61
30018,17822,111,1,61.42
30019,17822,118,1,24.31
30020,17823,21,1,80.06
30021,17824,88,1,71.77
30022,17825,38,1,204.52
30023,17826,13,1,189.93
30024,17827,40,1,231.68
30025,17827,33,3,146.31
30026,17828,137,2,32.97
30027,17829,69,1,88.59
30028,17830,126,3,12.83
30029,17831,26,3,26.16
30030,17832,12,1,291.66
30031,17832,90,1,36.23
30032,17833,37,2,189.96
30033,17834,69,1,88.59
30034,17835,26,1,26.16
30035,17836,79,1,16.91
30036,17837,15,1,767.15
30037,17838,119,1,14.03
30038,17839,134,1,18.73
30039,17840,6,1,745.89
30040,17841,104,2,60.04
30041,17841,7,1,828.95
30042,17842,52,2,53.34
30043,17842,101,3,150.72
30044,17843,110,2,281.47
30045,17844,25,1,142.14
30046,17844,9,1,862.58
30047,17845,15,2,767.15
30048,17846,55,1,37.71
30049,17846,126,2,12.83
30050,17847,124,1,26.24
30051,17848,65,1,95.93
30052,17849,7,1,828.95
30053,17850,37,1,189.96
30054,17851,109,1,40.54
30055,17852,22,2,436.01
30056,17853,140,1,30.07
30057,17853,131,3,21.15
30058,17854,89,2,48.84
30059,17855,84,1,42.73
30060,17856,15,1,767.15
30061,17857,35,1,141.88
30062,17858,130,3,38.32
30063,17858,64,1,110.5
30064,17859,126,1,12.83
30065,17860,43,1,88.19
30066,17861,27,1,229.61
30067,17862,70,2,87.88
30068,17862,92,1,75.22
30069,17863,17,1,593.52
30070,17863,15,1,767.15
30071,17864,128,1,27.31
30072,17865,30,2,49.73
30073,17865,73,1,67.37
30074,17865,77,2,63.71
30075,17866,115,1,48.71
30076,17866,86,1,45.8
30077,17867,18,1,753.69
30078,17868,136,2,16.13
30079,17869,50,1,22.37
30080,17870,70,1,87.88
30081,17871,6,2,745.89
30082,17872,84,1,42.73
30083,17873,73,1,67.37
30084,17874,120,1,26.42
30085,17875,118,2,24.31
30086,17875,42,1,79.0
30087,17875,37,1,189.96
30088,17876,3,1,498.85
30089,17876,1,1,238.05
30090,17877,22,1,436.01
30091,17878,12,1,291.66
30092,17879,86,1,45.8
30093,17880,14,1,665.23
30094,17880,79,1,16.91
30095,17881,53,1,85.52
30096,17882,124,1,26.24
30097,17882,49,1,78.31
30098,17883,49,1,78.31
30099,17883,126,1,12.83
30100,17884,113,1,251.9
30101,17885,31,1,214.18
30102,17885,121,2,34.56
30103,17885,59,1,85.08
30104,17885,14,1,665.23
30105,17886,79,1,16.91
30106,17887,102,1,178.7
30107,17887,75,2,78.07
30108,17888,32,2,127.35
30109,17888,80,2,32.22
30110,17888,133,1,8.93
30111,17889,41,1,98.17
30112,17890,82,1,74.38
30113,17890,96,1,41.53
30114,17891,99,1,27.32
30115,17892,37,2,189.96
30116,17893,139,1,10.52
30117,17893,94,1,24.49
30118,17894,132,1,13.9
30119,17894,6,1,745.89
30120,17895,1,3,238.05
30121,17895,5,2,458.98
30122,17896,10,1,838.97
30123,17897,113,2,251.9
30124,17898,7,1,828.95
30125,17899,58,1,38.13
30126,17900,97,1,30.35
30127,17901,82,1,74.38
30128,17901,72,1,62.8
30129,17902,102,1,178.7
30130,17902,84,1,42.73
30131,17902,138,2,27.96
30132,17902,12,2,291.66
30133,17903,48,2,21.07
30134,17904,127,2,31.91
30135,17904,107,1,274.17
30136,17905,113,2,251.9
30137,17906,73,2,67.37
30138,17906,14,1,665.23
30139,17906,94,1,24.49
30140,17907,107,1,274.17
30141,17907,132,3,13.9
30142,17908,52,1,53.34
30143,17909,36,1,147.35
30144,17909,46,1,72.6
30145,17910,7,1,828.95
30146,17910,119,2,14.03
30147,17911,26,1,26.16
30148,17912,64,1,110.5
30149,17913,85,2,26.08
30150,17914,44,1,99.25
30151,17914,125,2,28.47
30152,17915,5,1,458.98
30153,17915,31,1,214.18
30154,17916,40,2,231.68
30155,17916,110,1,281.47
30156,17917,9,1,862.58
30157,17918,70,1,87.88
30158,17918,47,2,116.51
30159,17918,95,1,44.01
30160,17919,32,1,127.35
30161,17919,82,1,74.38
30162,17919,24,1,36.71
30163,17920,108,2,32.5
30164,17921,62,3,117.98
30165,17921,28,3,120.83
30166,17922,5,1,458.98
30167,17923,59,1,85.08
30168,17924,113,2,251.9
30169,17925,23,1,69.11
30170,17925,77,1,63.71
30171,17926,60,1,67.91
30172,17927,52,1,53.34
30173,17927,102,2,178.7
30174,17927,37,1,189.96
30175,17928,6,1,745.89
30176,17929,18,1,753.69
30177,17930,88,2,71.77
30178,17930,11,2,755.96
30179,17930,129,1,6.32
30180,17930,47,1,116.51
30181,17931,34,1,167.39
30182,17932,138,1,27.96
30183,17933,78,1,69.84
30184,17933,108,1,32.5
30185,17934,77,1,63.71
30186,17934,24,3,36.71
